MG1R1,L3,L3,H3,H3,H4,H4,SC,L2,L2,L1,L1,H1,H1,H2,H2,SC,L4,L4,L5,L5,H2,H2,H4,H4,SC,L2,L2,L5,L5,L3,L3,L1,L1,L1,L1,W,L2,L3,L3,L1,L1,L2,L2,L2,L2,W,L5,L2,L2,L4,L4,L1,L1,L1,L1,W,L5,L1,L1,L4,L4,L2,L2,L2,L2,SC,L5,L2,L2,L4,L4,L1,L1,L1,L1,L3,L3,L5,L5,L4,L4,L2,L2,L1,L1,L3,L3,L2,L2,L4,L4,L2,L2,L1,L1,L3,L3,L1,L1,L2,L2,L1,L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG1R2,L3,L3,H4,H4,H3,H3,SC,L2,L2,L1,L1,H2,H2,H4,H4,SC,L4,L4,L5,L5,H2,H2,H4,H4,SC,L2,L2,L5,L5,L3,L3,H4,H4,H3,H3,W,L4,L5,L5,L4,L4,H4,H4,H3,H3,W,L5,L2,L2,L4,L4,H3,H3,H2,H2,W,L5,L1,L1,L4,L4,H4,H4,H3,H3,SC,L5,L2,L2,L4,L4,H3,H3,H1,H1,W,L3,H3,H3,H1,H1,L2,L2,L1,L1,H3,H3,H1,H1,L3,L3,L2,L2,H3,H3,H1,H1,L1,L1,H3,H3,H1,H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG1R3,L3,L3,H1,H1,H2,H2,SC,L5,L5,L3,L3,H4,H4,H3,H3,SC,L4,L4,L5,L5,H3,H3,H1,H1,SC,L2,L2,L5,L5,L3,L3,H2,H2,H1,H1,W,L3,L4,L4,L4,L4,H1,H1,H4,H4,W,L3,L4,L4,L5,L5,H4,H4,H3,H3,W,L3,L4,L4,L5,L5,H2,H2,H4,H4,SC,L3,L4,L4,L5,L5,H4,H4,H2,H2,W,L4,H4,H4,H2,H2,L3,L3,L2,L2,H4,H4,H2,H2,L5,L3,L3,L3,H4,H4,H2,H2,L4,L4,H4,H4,H2,H2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG1R4,L3,L3,H4,H4,H3,H3,SC,L2,L2,L1,L1,H2,H2,H4,H4,SC,L4,L4,L5,L5,H4,H4,H3,H3,SC,L2,L2,L5,L5,L3,L3,H4,H4,H3,H3,W,L4,L5,L5,L1,L1,H4,H4,H3,H3,W,L5,L2,L2,L4,L4,H3,H3,H2,H2,W,L5,L1,L1,L4,L4,H4,H4,H3,H3,SC,L5,L2,L2,L4,L4,H3,H3,H1,H1,W,L3,H3,H3,H1,H1,L2,L2,L1,L1,H3,H3,H1,H1,L3,L3,L2,L2,H3,H3,H1,H1,L1,L1,H3,H3,H1,H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG1R5,L3,L3,H3,H3,H4,H4,SC,L2,L2,L1,L1,H1,H1,H2,H2,SC,L4,L4,L5,L5,H2,H2,H1,H1,SC,L2,L2,L5,L5,L3,L3,L1,L1,L1,L1,W,L2,L3,L3,L3,L1,L2,L2,L2,L2,W,L5,L2,L2,L4,L4,L1,L1,L1,L1,W,L5,L1,L1,L4,L4,H4,H4,H3,H3,SC,L5,L2,L2,L4,L4,H3,H3,H1,H1,L3,L3,H3,H3,H1,H1,L2,L2,L1,L1,H3,H3,H1,H1,L4,L4,L2,L2,H3,H3,H1,H1,L1,L1,H3,H3,H1,H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FG1R1,H1,H2,H3,H4,SC,L1,L2,L3,L4,L5,L1,H2,H3,W,L5,L1,L2,L3,L4,L5,H4,H3,H2,SC,L2,L3,L1,L5,L4,H3,H2,H1,W,L4,L5,H1,H2,H3,H4,L5,L3,L2,L2,L3,L1,H1,H2,H3,H4,L5,L4,L1,L5,L4,L1,L2,H1,H2,H3,H4,L5,L3,L4,L1,L5,L4,H1,H2,H3,H4,L3,L4,L1,L5,L4,L1,L2,H2,H3,H4,L2,L3,L4,L1,H1,H2,H3,H4,L3,L4,H1,H2,H3,H4,L2,L5,H2,H1,L2,L5,L3,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FG1R2,H1,H2,H3,H4,SC,L1,L2,L3,L4,L5,L1,H2,H3,W,L5,L1,L2,L3,L4,L5,H4,H3,H2,SC,L2,L3,L1,L5,L4,H3,H2,H1,W,L4,L5,H1,H2,H3,H4,L5,L3,L2,L2,L3,L1,H1,H2,H3,H4,L5,L4,L1,L5,L4,L1,L2,H1,H2,H3,H4,L5,L3,L4,L1,L5,L4,H1,H2,H3,H4,L3,L4,L1,L5,L4,L1,L2,H2,H3,H4,L2,L3,L4,L1,H1,H2,H3,H4,L3,L4,H1,H2,H3,H4,L2,L5,H2,H1,L2,L5,L3,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FG1R3,H1,H2,H3,H4,SC,L1,L2,L3,L4,L5,L1,H2,H3,W,L5,L1,L2,L3,L4,L5,H4,H3,H2,SC,L2,L3,L1,L5,L4,H3,H2,H1,W,L4,L5,H1,H2,H3,H4,L5,L3,L2,L2,L3,L1,H1,H2,H3,H4,L5,L4,L1,L5,L4,L1,L2,H1,H2,H3,H4,L5,L3,L4,L1,L5,L4,H1,H2,H3,H4,L3,L4,L1,L5,L4,L1,L2,H2,H3,H4,L2,L3,L4,L1,H1,H2,H3,H4,L3,L4,H1,H2,H3,H4,L2,L5,H2,H1,L2,L5,L3,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FG1R4,H1,H2,H3,H4,SC,L1,L2,L3,L4,L5,L1,H2,H3,W,L5,L1,L2,L3,L4,L5,H4,H3,H2,SC,L2,L3,L1,L5,L4,H3,H2,H1,W,L4,L5,H1,H2,H3,H4,L5,L3,L5,L2,L3,L1,H1,H2,H3,H4,L5,L4,L1,L5,L4,L1,L2,H1,H2,H3,H4,L5,L3,L4,L1,L5,L4,H1,H2,H3,H4,L3,L4,L1,L5,L4,L1,L2,H2,H3,H4,L2,L3,L4,L1,H1,H2,H3,H4,L3,L4,H1,H2,H3,H4,L2,L5,H2,H1,L2,L5,L3,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FG1R5,H1,H2,H3,H4,SC,L1,L2,L3,L4,L5,L1,H2,H3,W,L5,L1,L2,L3,L4,L5,H4,H3,H2,SC,L2,L3,L1,L5,L4,H3,H2,H1,W,L4,L5,H1,H2,H3,H4,L5,L3,L5,L2,L3,L1,H1,H2,H3,H4,L5,L4,L1,L5,L4,L1,L2,H1,H2,H3,H4,L5,L3,L4,L1,L5,L4,H1,H2,H3,H4,L3,L4,L1,L5,L4,L1,L2,H2,H3,H4,L2,L3,L4,L1,H1,H2,H3,H4,L3,L4,H1,H2,H3,H4,L2,L5,H2,H1,L2,L5,L3,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG,MG1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MGWeight,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FG,FG1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FGWeight,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UPPER,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOWER,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
