MGR1,H3,H4,H5,L1,H2,L3,H1,L5,H2,Sc,H1,H2,H3,H4,H5,L1,L2,H3,H4,L5,L6,L6,L1,L2,H3,L4,H3,L1,H4,H5
MGR2,W,L1,H2,L3,H4,H5,L1,H1,L3,Sc,H1,H2,H3,H4,H5,L1,L2,H3,H4,L5,L6,L5,L4,H4,H5,L1,L2,H3,H4,H5
MGR3,W,H5,L3,H3,L5,L6,H5,H2,L3,Sc,H1,H2,H3,H4,H5,L5,L2,H3,H4,H4,L6,L5,L4,L5,L6,L1,H2,L4,L5,L6
MGR4,W,H4,L1,L2,L3,L4,H5,L6,L3,Sc,H1,H2,H3,H4,H5,L1,L2,H3,H4,L5,L6,L5,L2,H5,L4,L1,L2,H3,H1,L4
MGR5,W,L1,L2,L3,L4,L5,L1,H4,L3,Sc,H1,H2,L5,H5,H5,L1,L2,H3,H4,L5,L6,H3,L3,L4,H5,L1,H3,L3,L4,L5
FGR1,H3,H1,H2,Sc,H4,H4,H1,H2,H3,H4,H4,H2,H4,H4,H1,H3,H2,H3,H1,H5,H4,,,,,,,,,
FGR2,W,H1,H2,H3,H2,H5,H1,H2,H3,Sc,H5,H2,H3,H2,H5,H5,H2,H2,H4,H5,H5,,,,,,,,,
FGR3,W,H5,H3,H4,H5,H5,Sc,H1,H3,H5,H5,H2,H3,H3,H1,H1,H3,H3,H4,H5,H5,,,,,,,,,
FGR4,W,H4,H1,H4,H3,H4,H4,H2,H4,Sc,H4,H2,H3,H4,H5,H4,H2,H3,H4,H5,H5,,,,,,,,,
FGR5,W,H4,H5,H1,H5,H3,H4,H5,H5,Sc,H5,H5,H3,H4,H5,H5,H2,H3,H4,H5,H5,,,,,,,,,
UPPER,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOWER,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
